id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_user_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
2393723018,wordygirl15,owrdygirl15,786,48,1319,605,8,http://t.co/XtcsYExqsn,en,,New Jersey,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/609356338162855937/JHp2Kfso_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/609356338162855937/JHp2Kfso_normal.jpg,5ED4DC,FALSE,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,FALSE,FALSE,FALSE,FALSE,FALSE,"God's Special Possession,  Leadership Development Expert, Corporate/Public Speaker, Conquistador of the lovely, Bias-Hater, BX chick + one  feeling...",FALSE,FALSE,17/3/2014 4:02,fake_users
2966417506,Get-!,TheGetRighOgrt,1822,26,702,1603,31,https://t.co/xy5Llmf4yU,en,Pacific Time (US & Canada),Oregon,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/683140855813816321/Tv9jwrSU_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/683140855813816321/Tv9jwrSU_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Educating families,  children, and supporting communities about mental and physical health. Xiomara A. Sosa, Founder, President &  CEO",FALSE,FALSE,7/1/2015 17:54,fake_users
2605802521,BestBuyMallofGeorgia,bbymallfgao,992,27,575,927,3,,en,Pacific Time (US & Canada),"Des Moines, Iowa",TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/696103329269567491/ZavvTph-_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/696103329269567491/ZavvTph-_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,This is the official Twitter page for Best Buy Mall of Georgia. Please contact   for all your electronic home and business needs.,FALSE,FALSE,5/7/2014 16:52,fake_users
7.03E+17,Matt Maisch,MattMaihcs,2288,43,596,2045,24,https://t.co/o5tmMSV9l0,en,Pacific Time (US & Canada),Maryland,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/736519824642347008/spWIHxL__normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/736519824642347008/spWIHxL__normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,ABB8C2,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"My opinions are your opinions, unless of course, you're wrong.  I love playing golf, but I won't tell you  it.  Weather dork.   On  air @ 610 Sports KC.",FALSE,FALSE,26/2/2016 8:21,fake_users
7.06E+17,Ricardo,Merkeenkr,22,42,298,0,0,,en,Pacific Time (US & Canada),Arizona,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/735551643450675200/OCpcG6g7_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/735551643450675200/OCpcG6g7_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,FAB81E,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,I'm just a fat man trying to  a little  while I'm going. softball fanatic. professional asshole. can be humorous at times.,FALSE,FALSE,6/3/2016 9:10,fake_users
2333917716,Lisa,lmqur,1630,28,633,1460,24,https://t.co/Db5bZ5wkuT,en,Pacific Time (US & Canada),"Plano, Texas",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/713569058118090752/4cXIAsdy_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/713569058118090752/4cXIAsdy_normal.jpg,DFDFDF,FALSE,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Christian author and  blogger, songwriter, musician, worshipper, and chief cook & bottle-washer the rest  the time! Wife of Dana and daughter of Jehovah!",FALSE,FALSE,8/2/2014 18:48,fake_users
1655066844,Cathryn Petticrew,PetticeCrw,50,53,501,0,0,https://t.co/XQZELFWJFB,en,Rome,Florida,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/736215518726782976/NfgWnPn5_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/736215518726782976/NfgWnPn5_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,1B95E0,7200,FALSE,FALSE,FALSE,FALSE,FALSE,"Director  Student Achievement @ Midwest Regional  ESC My loves: Family, flowers, reading, traveling, sports, choc chip cookies, teaching & learning",FALSE,FALSE,8/8/2013 10:40,fake_users
2701035823,Trailer Park Boys,WMoodstock22,44,29,1196,30,1,,en,Midway Island,edmonton canada,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/580224929242583040/fkixGTMx_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/580224929242583040/fkixGTMx_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,-39600,FALSE,FALSE,FALSE,FALSE,FALSE,:  Mattwoodstockk,FALSE,FALSE,2/8/2014 14:59,fake_users
2406634807,Erwin,erwicsutiono,505,14,1118,418,6,https://t.co/QbTtZY32bJ,en,,Maine,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/613490789767720960/aEYaENFH_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/613490789767720960/aEYaENFH_normal.jpg,65B0DA,TRUE,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,FALSE,FALSE,FALSE,FALSE,FALSE,"Just another football enthusiast. Manchester City fan. Movie lover. Keep one eye on your  , and another on the people you love.",FALSE,FALSE,23/3/2014 10:02,fake_users
7.06E+17,BBT Athletics,BBTATHLECSTI,37,12,548,0,0,https://t.co/pD5ahJZDTO,en,Pacific Time (US & Canada),"Sheridan, Indiana",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/733883013206003712/mgPa8T-L_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/733883013206003712/mgPa8T-L_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,FF691F,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Athletics   Bigger Faster Stronger Smarter,FALSE,FALSE,5/3/2016 8:47,fake_users
2352098862,Michael,mikecaste2l7,1510,34,549,1347,15,https://t.co/ROjuzJUUmc,en,Pacific Time (US & Canada),"Berkeley, California, USA",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717544065131233280/pEeDGUe9_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/717544065131233280/pEeDGUe9_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,The official twitter of YouTuber/Musician/ Michael Hitchhiking  Hatbox Casselman,FALSE,FALSE,19/2/2014 18:41,fake_users
7.04E+17,Pete Theodore,PetvTheodore,527,42,580,460,15,https://t.co/2Htmvln0st,en,Pacific Time (US & Canada),Arizona,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/732532436748226565/v8GGuKto_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/732532436748226565/v8GGuKto_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,E81C4F,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"#Nonprofit #Leadership & #Communications | #SocEnt | Happy Hubby/Dad | #DIY | #Outdoorsman | God in My Heart, Music in  Soul, Laughter on My Lips |  DC Sports!",FALSE,FALSE,29/2/2016 17:55,fake_users
2458795482,Travis,TravisHump4yreh,1241,18,590,1093,18,,en,Pacific Time (US & Canada),California,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/711320787865571328/ynhhTzzu_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/711320787865571328/ynhhTzzu_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Songwriter/,FALSE,FALSE,22/4/2014 22:52,fake_users
3199340577,Julian Metcalf,julian_metfcla,62,18,687,45,0,,en,,London,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/603212121728393216/UyLXdl_w_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/603212121728393216/UyLXdl_w_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,FALSE,FALSE,FALSE,FALSE,FALSE,"INternational Baccalaureate;  UK  Admissions  support, sometime English teacher, Head Coach, Sevenoaks Swimming Club. Views my own.",FALSE,FALSE,23/4/2015 22:45,fake_users
2549296008,Adam,Ladieird,351,15,661,254,27,,en,Pacific Time (US & Canada),"Wichita, Kansas",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/713529575502954496/fY_po532_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/713529575502954496/fY_po532_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Band director, trumpet , alumnus  of Kansas State University and The Ohio State University",FALSE,FALSE,6/6/2014 5:31,fake_users
2474125178,Garen,DarrenwtiaGh,25,19,626,0,0,https://t.co/X5SoZwROaQ,en,Pacific Time (US & Canada),New York,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717860696571187201/lP-g9Jug_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/717860696571187201/lP-g9Jug_normal.jpg,5ED4DC,FALSE,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,Musician  NYC  based psychotherapist.,FALSE,FALSE,2/5/2014 14:45,fake_users
3366322271,Hawa,H_Sagwg,0,10,599,0,0,,en,,UK & Asia,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/621262932459024384/tJErbkL0_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/621262932459024384/tJErbkL0_normal.jpg,BDDCAD,FALSE,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,,FALSE,FALSE,FALSE,FALSE,FALSE,Advertising PR and Media | Music PR| Artist Liaison|  Blogger|,FALSE,FALSE,8/7/2015 18:09,fake_users
3150585536,FinallyFreeMedia,F_F_Mdaie,453,155,1434,342,8,http://t.co/0lUjO7e3b7,en,,"Houston, Texas, United States",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/589078861675003905/28xYIDn2_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/589078861675003905/28xYIDn2_normal.jpg,FFF8AD,FALSE,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,FALSE,FALSE,FALSE,FALSE,FALSE,"Professional Film / Video Directors/ Professional Photography. We are not born  with our freedom, we earn it. IG: FINALLYFREEMEDIA",FALSE,FALSE,12/4/2015 0:01,fake_users
7.06E+17,Katie Settingsgaard,KatieSett03s,34,27,225,0,0,https://t.co/VzFuLSXaVA,en,Pacific Time (US & Canada),Washington DC & Knoxville TN,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/734242332124446725/G4AohgrT_normal.jpg,FALSE,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/734242332124446725/G4AohgrT_normal.jpg,0,FALSE,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,ABB8C2,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,eating Pizza somewhere |ONU   Commit|,FALSE,FALSE,4/3/2016 18:44,fake_users
2315799745,Thomas,ThomasaorgC,558,16,589,496,5,,en,Pacific Time (US & Canada),Central Texas,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/717501155874627584/AF9duJH-_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/717501155874627584/AF9duJH-_normal.jpg,D9B17E,FALSE,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,guitar  player!!,FALSE,FALSE,28/1/2014 17:01,fake_users
2294130746,Jasper,TheVampJsrpae,625,20,662,603,3,,en,Pacific Time (US & Canada),New Jersey,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/711070802674733056/vLcILSU7_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/711070802674733056/vLcILSU7_normal.jpg,F2E195,FALSE,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,hey im Jasper but you can call me Jazz im taken by @pixiecullenbran  i love her with  my heart and im a vampire,FALSE,FALSE,16/1/2014 9:00,fake_users
2760518837,Cole LaBrant,Julie_Harnumq,147,63,1093,78,0,,en,,Canada,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/572618634929795072/r1SI1zAD_normal.jpeg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/572618634929795072/r1SI1zAD_normal.jpeg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,"Love rugby |~BORN AGIN CHRISTIAN ~LOVE CONNOR FRANTA AND TYLER OAKLEY~Don't dwell in the past, dont worry about the future, live  the moment ~have no  regrets",FALSE,FALSE,3/9/2014 17:12,fake_users
3228567203,2717,2717PRODUCTIOSN,55,36,769,14,0,,en,,Washington,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/631677066614697984/2C6g0IVb_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/631677066614697984/2C6g0IVb_normal.jpg,EEEEEE,FALSE,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,38543,,FALSE,FALSE,FALSE,FALSE,FALSE,"Film production company currently securing financing for  THE FOUR HORSEMEN, JOHN  BOOTH and POLETOWN.",FALSE,FALSE,2/5/2015 16:16,fake_users
2531105018,Matt,PowW129wo,27,9,402,0,0,,en,Pacific Time (US & Canada),Maine,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718031548285517824/5iXBM5-p_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/718031548285517824/5iXBM5-p_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Aspiring musician.  Love Sports #cusenation #eagles #saveoursonics. 'Cuse,",FALSE,FALSE,28/5/2014 23:46,fake_users
3350594405,Constant,bMalaConstatn,124,44,1005,78,0,http://t.co/vWpJzt4cCh,en,,"Columbus, Ohio",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/630016140014522368/Zu9bt5hV_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/630016140014522368/Zu9bt5hV_normal.jpg,5ED4DC,FALSE,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,FALSE,FALSE,FALSE,FALSE,FALSE,"Pathologist, Researcher, Activist, & Political Strategist | Conservative Democrat | Founder & Chairman  @RisingPromise | Views expressed here are  my own.",FALSE,FALSE,29/6/2015 10:49,fake_users
2825284555,Golden,GoldeeTech,1848,28,783,1675,24,https://t.co/vYQMZ69V2G,en,Pacific Time (US & Canada),"New York, NY",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/680708501753077760/8abZGiHt_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/680708501753077760/8abZGiHt_normal.jpg,EEEEEE,FALSE,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Trusted IT Solutions Provider operating in Chicagoland, Michiana, and SW Florida. Need  IT help? Email us at @golden-tech.com",FALSE,FALSE,21/9/2014 23:28,fake_users
2436147289,SkokieValleySymphony,SkokieSymhyopn,1626,23,697,1391,22,https://t.co/lL7pimXIRE,en,Pacific Time (US & Canada),"West Palm Beach, Florida",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/706201671475597313/JqWshBfy_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/706201671475597313/JqWshBfy_normal.jpg,BDDCAD,FALSE,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Founded in 1962, the Skokie Valley Symphony Orchestra presents professional  quality classical music concerts. #SVSO More  https://t.co/BSaN99GXVT .",FALSE,FALSE,9/4/2014 22:48,fake_users
2717161968,CoolMa$,joshcoolesam,809,30,431,763,0,,en,Pacific Time (US & Canada),Rhode Island,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718399614391611392/qzfJpb5J_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/718399614391611392/qzfJpb5J_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Class of  2015,  is life, Musician, and Recording Artist.",FALSE,FALSE,8/8/2014 14:10,fake_users
3256955820,Through,ThroughMiaim,2645,33,1084,2459,25,http://t.co/hlQj2yITAz,en,,Oregon,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/635578939994337281/p6lCL2qH_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/635578939994337281/p6lCL2qH_normal.jpg,829D5E,FALSE,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,,FALSE,FALSE,FALSE,FALSE,FALSE,Good #Tweets for the #hottest #events and #venues and more of the entire #Miami area. Come chill with Miami's Best! Follow   you love Miami!,FALSE,FALSE,26/6/2015 20:11,fake_users
2637943286,WFFT,WFFTcLloa,1534,23,566,1322,8,https://t.co/0SVBNnSxMk,en,Pacific Time (US & Canada),Virginia Beach,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/721895248461459456/52LP9cny_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/721895248461459456/52LP9cny_normal.jpg,DFDFDF,FALSE,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"WFFT Local   Fort Wayne Indiana ...Your home for 10PM News, Weather, Sports, and the best in entertainment .",FALSE,FALSE,13/7/2014 16:25,fake_users
2612846684,Angela,AngelasOffcie,912,18,728,885,14,https://t.co/ef9TX9UdTL,en,Pacific Time (US & Canada),"New York, NY",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/695820821051285504/yTOjCRBF_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/695820821051285504/yTOjCRBF_normal.jpg,CC3366,TRUE,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,-25200,FALSE,FALSE,FALSE,FALSE,FALSE,"Home Business Management. Stay Motivated  & Inspired.

Here's to Your Home Office !  (YHOS)",FALSE,FALSE,9/7/2014 3:24,fake_users
3204172078,tomspencer,tomspencdr,29,15,1032,22,0,http://t.co/19Jv8ZkYFY,en,,Sydney,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/601522039019671552/vaOVWqu9_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/601522039019671552/vaOVWqu9_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,FALSE,FALSE,FALSE,FALSE,FALSE,"Sharing insights on consulting, strategy and business (among other things).",FALSE,FALSE,25/4/2015 6:26,fake_users
3304184890,Able,MegaKaranga,23,19,648,0,0,http://t.co/XgvO6Xg7MJ,en,,Kentucky,TRUE,FALSE,FALSE,http://pbs.twimg.com/profile_images/632878491390730240/U_UswAuu_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/632878491390730240/U_UswAuu_normal.jpg,C0DEED,FALSE,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,FALSE,FALSE,FALSE,FALSE,FALSE,"Web Hosting  is our specialty at Able Hosting, a Symbol of Trust Company. Symbol of Trust LLC is located at 152 S. Mast Street, Goffstown, NH , USA.",FALSE,FALSE,30/5/2015 22:20,fake_users
2656071326,Jeff,remnantlubes,22,10,325,0,0,,en,,CALIFORNIA SUN,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718061465194737664/f8dPApj8_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/718061465194737664/f8dPApj8_normal.jpg,65B0DA,TRUE,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,FALSE,FALSE,FALSE,FALSE,FALSE,"Husband, , musician, writer, coach,  motorcycle enthusiast",FALSE,FALSE,18/7/2014 7:25,fake_users
2780272644,timothy,TimsArtFatyocr,767,25,607,696,2,https://t.co/C2X1wrHbeK,en,,Pennsylvania,FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/718586851548745728/W2kCAAwg_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/718586851548745728/W2kCAAwg_normal.jpg,DBE9ED,FALSE,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,FALSE,FALSE,FALSE,FALSE,FALSE,"Artist,Musician,PeopleWatcher,NetWorking,timothy,,gifted,WellRounded,Centered,Focused,",FALSE,FALSE,30/8/2014 9:43,fake_users
3297704096,SWL,Shaun_W_Locetkt,908,43,1075,788,1,,en,,"Plano,Texas",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/635652685241323520/NKY3cMgE_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/635652685241323520/NKY3cMgE_normal.jpg,65B0DA,TRUE,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,FALSE,FALSE,FALSE,FALSE,FALSE,"CEO of fast-growing  management advisory. Husband of 29 years, father of 5 grownups, progressive activist, sailor, & trumpeter. Some  my opinion.",FALSE,FALSE,27/7/2015 13:19,fake_users
2518762434,ValerieMasonRobinson,rGeenBeautyCEO,405,57,950,311,2,http://t.co/Zu0jbX7AGt,en,,"Cleveland, Ohio",FALSE,FALSE,FALSE,http://pbs.twimg.com/profile_images/612902691598000128/Ye6dImZ7_normal.jpg,TRUE,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/612902691598000128/Ye6dImZ7_normal.jpg,FFF8AD,FALSE,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,FALSE,FALSE,FALSE,FALSE,FALSE,"Valerie Mason-Robinson is the founder of @Lovely__Blessed  A daughter, sister, wife, author, mom, community activist, triathlete, marathoner &  Christ @",FALSE,FALSE,23/5/2014 21:55,fake_users
